观测点id: 31, 交点id: 4663, 射线角度：320, 最近交点坐标: (1382.04, 682.96, 1.56)
观测点id: 31, 交点id: 4664, 射线角度：330, 最近交点坐标: (1343.22, 727.98, 1.27)
观测点id: 31, 交点id: 4665, 射线角度：340, 最近交点坐标: (1340.76, 739.03, 1.24)
观测点id: 31, 交点id: 4666, 射线角度：350, 最近交点坐标: (1342.27, 747.22, 1.24)
观测点id: 31, 交点id: 4667, 射线角度：0, 最近交点坐标: (1351.71, 755.44, 1.56)
观测点id: 31, 交点id: 4668, 射线角度：10, 最近交点坐标: (1357.82, 766.40, 1.63)
观测点id: 31, 交点id: 4669, 射线角度：40, 最近交点坐标: (1332.93, 786.72, 1.49)
观测点id: 31, 交点id: 4670, 射线角度：50, 最近交点坐标: (1326.44, 792.12, 1.48)
观测点id: 31, 交点id: 4671, 射线角度：60, 最近交点坐标: (1323.01, 802.81, 1.55)
观测点id: 31, 交点id: 4672, 射线角度：70, 最近交点坐标: (1303.12, 775.96, 1.22)
观测点id: 31, 交点id: 4673, 射线角度：80, 最近交点坐标: (1299.02, 774.52, 1.19)
观测点id: 31, 交点id: 4674, 射线角度：90, 最近交点坐标: (1295.66, 772.33, 1.17)
观测点id: 31, 交点id: 4675, 射线角度：100, 最近交点坐标: (1292.82, 771.51, 1.16)
观测点id: 31, 交点id: 4676, 射线角度：110, 最近交点坐标: (1290.26, 770.27, 1.16)
观测点id: 31, 交点id: 4677, 射线角度：120, 最近交点坐标: (1288.04, 768.64, 1.15)
观测点id: 31, 交点id: 4678, 射线角度：130, 最近交点坐标: (1285.59, 767.44, 1.16)
观测点id: 31, 交点id: 4679, 射线角度：140, 最近交点坐标: (1282.90, 766.14, 1.17)
观测点id: 31, 交点id: 4680, 射线角度：150, 最近交点坐标: (1270.09, 770.20, 1.30)
观测点id: 31, 交点id: 4681, 射线角度：180, 最近交点坐标: (1179.71, 755.44, 2.16)
观测点id: 31, 交点id: 4682, 射线角度：190, 最近交点坐标: (1190.59, 736.92, 2.07)
观测点id: 31, 交点id: 4683, 射线角度：200, 最近交点坐标: (1156.15, 704.67, 2.48)
观测点id: 31, 交点id: 4684, 射线角度：210, 最近交点坐标: (1133.52, 661.83, 2.87)
观测点id: 31, 交点id: 4685, 射线角度：220, 最近交点坐标: (1213.62, 686.60, 2.07)
观测点id: 31, 交点id: 4686, 射线角度：230, 最近交点坐标: (1219.93, 665.20, 2.18)
观测点id: 31, 交点id: 4687, 射线角度：240, 最近交点坐标: (1219.66, 623.81, 2.52)
观测点id: 31, 交点id: 4688, 射线角度：250, 最近交点坐标: (1231.44, 579.00, 2.88)
观测点id: 31, 交点id: 4689, 射线角度：280, 最近交点坐标: (1312.98, 657.21, 2.00)
观测点id: 31, 交点id: 4690, 射线角度：290, 最近交点坐标: (1329.08, 663.60, 1.98)
观测点id: 31, 交点id: 4691, 射线角度：300, 最近交点坐标: (1361.11, 642.08, 2.31)
观测点id: 31, 交点id: 4692, 射线角度：310, 最近交点坐标: (1362.91, 675.29, 2.05)
观测点id: 31, 交点id: 4693, 射线角度：320, 最近交点坐标: (1382.04, 682.96, 2.13)
观测点id: 31, 交点id: 4694, 射线角度：330, 最近交点坐标: (1343.22, 727.98, 1.55)
观测点id: 31, 交点id: 4695, 射线角度：340, 最近交点坐标: (1340.76, 739.03, 1.48)
观测点id: 31, 交点id: 4696, 射线角度：350, 最近交点坐标: (1342.27, 747.22, 1.47)
观测点id: 31, 交点id: 4697, 射线角度：0, 最近交点坐标: (1351.71, 755.44, 1.84)
观测点id: 31, 交点id: 4698, 射线角度：10, 最近交点坐标: (1357.82, 766.40, 1.95)
观测点id: 31, 交点id: 4699, 射线角度：40, 最近交点坐标: (1332.93, 786.72, 1.73)
观测点id: 31, 交点id: 4700, 射线角度：50, 最近交点坐标: (1326.44, 792.12, 1.72)
观测点id: 31, 交点id: 4701, 射线角度：60, 最近交点坐标: (1323.01, 802.81, 1.82)
观测点id: 31, 交点id: 4702, 射线角度：70, 最近交点坐标: (1303.12, 775.96, 1.33)
观测点id: 31, 交点id: 4703, 射线角度：80, 最近交点坐标: (1299.02, 774.52, 1.29)
观测点id: 31, 交点id: 4704, 射线角度：90, 最近交点坐标: (1295.66, 772.33, 1.25)
观测点id: 31, 交点id: 4705, 射线角度：100, 最近交点坐标: (1292.82, 771.51, 1.24)
观测点id: 31, 交点id: 4706, 射线角度：110, 最近交点坐标: (1290.26, 770.27, 1.24)
观测点id: 31, 交点id: 4707, 射线角度：120, 最近交点坐标: (1288.04, 768.64, 1.23)
观测点id: 31, 交点id: 4708, 射线角度：130, 最近交点坐标: (1285.59, 767.44, 1.24)
观测点id: 31, 交点id: 4709, 射线角度：140, 最近交点坐标: (1282.90, 766.14, 1.25)
观测点id: 31, 交点id: 4710, 射线角度：150, 最近交点坐标: (1270.09, 770.20, 1.44)
观测点id: 31, 交点id: 4711, 射线角度：180, 最近交点坐标: (1179.71, 755.44, 2.74)
观测点id: 31, 交点id: 4712, 射线角度：190, 最近交点坐标: (1190.59, 736.92, 2.60)
观测点id: 31, 交点id: 4713, 射线角度：200, 最近交点坐标: (1156.15, 704.67, 3.23)
观测点id: 31, 交点id: 4714, 射线角度：210, 最近交点坐标: (1133.52, 661.83, 3.81)
观测点id: 31, 交点id: 4715, 射线角度：220, 最近交点坐标: (1213.62, 686.60, 2.61)
观测点id: 31, 交点id: 4716, 射线角度：230, 最近交点坐标: (1219.93, 665.20, 2.77)
观测点id: 31, 交点id: 4717, 射线角度：240, 最近交点坐标: (1219.66, 623.81, 3.28)
观测点id: 31, 交点id: 4718, 射线角度：250, 最近交点坐标: (1231.44, 579.00, 3.82)
观测点id: 31, 交点id: 4719, 射线角度：280, 最近交点坐标: (1312.98, 657.21, 2.50)
观测点id: 31, 交点id: 4720, 射线角度：290, 最近交点坐标: (1329.08, 663.60, 2.47)
观测点id: 31, 交点id: 4721, 射线角度：300, 最近交点坐标: (1361.11, 642.08, 2.96)
观测点id: 31, 交点id: 4722, 射线角度：310, 最近交点坐标: (1362.91, 675.29, 2.57)
观测点id: 31, 交点id: 4723, 射线角度：320, 最近交点坐标: (1382.04, 682.96, 2.69)
观测点id: 31, 交点id: 4724, 射线角度：330, 最近交点坐标: (1343.22, 727.98, 1.82)
观测点id: 31, 交点id: 4725, 射线角度：340, 最近交点坐标: (1340.76, 739.03, 1.72)
观测点id: 31, 交点id: 4726, 射线角度：350, 最近交点坐标: (1342.27, 747.22, 1.71)
观测点id: 31, 交点id: 4727, 射线角度：0, 最近交点坐标: (1351.71, 755.44, 2.12)
观测点id: 31, 交点id: 4728, 射线角度：10, 最近交点坐标: (1357.82, 766.40, 2.26)
观测点id: 31, 交点id: 4729, 射线角度：40, 最近交点坐标: (1332.93, 786.72, 1.97)
观测点id: 31, 交点id: 4730, 射线角度：50, 最近交点坐标: (1326.44, 792.12, 1.96)
观测点id: 31, 交点id: 4731, 射线角度：60, 最近交点坐标: (1323.01, 802.81, 2.09)
观测点id: 31, 交点id: 4732, 射线角度：70, 最近交点坐标: (1303.12, 775.96, 1.44)
观测点id: 31, 交点id: 4733, 射线角度：80, 最近交点坐标: (1299.02, 774.52, 1.39)
观测点id: 31, 交点id: 4734, 射线角度：90, 最近交点坐标: (1295.66, 772.33, 1.34)
观测点id: 31, 交点id: 4735, 射线角度：100, 最近交点坐标: (1292.82, 771.51, 1.33)
观测点id: 31, 交点id: 4736, 射线角度：110, 最近交点坐标: (1290.26, 770.27, 1.32)
观测点id: 31, 交点id: 4737, 射线角度：120, 最近交点坐标: (1288.04, 768.64, 1.30)
观测点id: 31, 交点id: 4738, 射线角度：130, 最近交点坐标: (1285.59, 767.44, 1.31)
观测点id: 31, 交点id: 4739, 射线角度：140, 最近交点坐标: (1282.90, 766.14, 1.33)
观测点id: 31, 交点id: 4740, 射线角度：150, 最近交点坐标: (1270.09, 770.20, 1.59)
观测点id: 31, 交点id: 4741, 射线角度：180, 最近交点坐标: (1179.71, 755.44, 3.32)
观测点id: 31, 交点id: 4742, 射线角度：190, 最近交点坐标: (1190.59, 736.92, 3.13)
观测点id: 31, 交点id: 4743, 射线角度：200, 最近交点坐标: (1156.15, 704.67, 3.97)
观测点id: 31, 交点id: 4744, 射线角度：210, 最近交点坐标: (1133.52, 661.83, 4.74)
观测点id: 31, 交点id: 4745, 射线角度：220, 最近交点坐标: (1213.62, 686.60, 3.14)
观测点id: 31, 交点id: 4746, 射线角度：230, 最近交点坐标: (1219.93, 665.20, 3.36)
观测点id: 31, 交点id: 4747, 射线角度：240, 最近交点坐标: (1219.66, 623.81, 4.04)
观测点id: 31, 交点id: 4748, 射线角度：250, 最近交点坐标: (1231.44, 579.00, 4.76)
观测点id: 31, 交点id: 4749, 射线角度：280, 最近交点坐标: (1312.98, 657.21, 3.00)
观测点id: 31, 交点id: 4750, 射线角度：290, 最近交点坐标: (1329.08, 663.60, 2.95)
观测点id: 31, 交点id: 4751, 射线角度：300, 最近交点坐标: (1361.11, 642.08, 3.62)
观测点id: 31, 交点id: 4752, 射线角度：310, 最近交点坐标: (1362.91, 675.29, 3.09)
观测点id: 31, 交点id: 4753, 射线角度：320, 最近交点坐标: (1382.04, 682.96, 3.26)
观测点id: 31, 交点id: 4754, 射线角度：330, 最近交点坐标: (1343.22, 727.98, 2.10)
观测点id: 31, 交点id: 4755, 射线角度：340, 最近交点坐标: (1340.76, 739.03, 1.96)
观测点id: 31, 交点id: 4756, 射线角度：350, 最近交点坐标: (1342.27, 747.22, 1.95)
观测点id: 31, 交点id: 4757, 射线角度：0, 最近交点坐标: (1351.71, 755.44, 2.40)
观测点id: 31, 交点id: 4758, 射线角度：10, 最近交点坐标: (1357.82, 766.40, 2.58)
观测点id: 31, 交点id: 4759, 射线角度：40, 最近交点坐标: (1332.93, 786.72, 2.22)
观测点id: 31, 交点id: 4760, 射线角度：50, 最近交点坐标: (1326.44, 792.12, 2.20)
观测点id: 31, 交点id: 4761, 射线角度：60, 最近交点坐标: (1323.01, 802.81, 2.37)
观测点id: 31, 交点id: 4762, 射线角度：70, 最近交点坐标: (1303.12, 775.96, 1.55)
观测点id: 31, 交点id: 4763, 射线角度：80, 最近交点坐标: (1299.02, 774.52, 1.48)
观测点id: 31, 交点id: 4764, 射线角度：90, 最近交点坐标: (1295.66, 772.33, 1.42)
观测点id: 31, 交点id: 4765, 射线角度：100, 最近交点坐标: (1292.82, 771.51, 1.41)
观测点id: 31, 交点id: 4766, 射线角度：110, 最近交点坐标: (1290.26, 770.27, 1.39)
观测点id: 31, 交点id: 4767, 射线角度：120, 最近交点坐标: (1288.04, 768.64, 1.38)
观测点id: 31, 交点id: 4768, 射线角度：130, 最近交点坐标: (1285.59, 767.44, 1.39)
观测点id: 31, 交点id: 4769, 射线角度：140, 最近交点坐标: (1282.90, 766.14, 1.42)
观测点id: 31, 交点id: 4770, 射线角度：150, 最近交点坐标: (1270.09, 770.20, 1.74)
观测点id: 31, 交点id: 4771, 射线角度：180, 最近交点坐标: (1179.71, 755.44, 3.90)
观测点id: 31, 交点id: 4772, 射线角度：190, 最近交点坐标: (1190.59, 736.92, 3.67)
观测点id: 31, 交点id: 4773, 射线角度：200, 最近交点坐标: (1156.15, 704.67, 4.71)
观测点id: 31, 交点id: 4774, 射线角度：210, 最近交点坐标: (1133.52, 661.83, 5.68)
观测点id: 31, 交点id: 4775, 射线角度：220, 最近交点坐标: (1213.62, 686.60, 3.68)
观测点id: 31, 交点id: 4776, 射线角度：230, 最近交点坐标: (1219.93, 665.20, 3.95)
观测点id: 31, 交点id: 4777, 射线角度：240, 最近交点坐标: (1219.66, 623.81, 4.80)
观测点id: 31, 交点id: 4778, 射线角度：250, 最近交点坐标: (1231.44, 579.00, 5.69)
观测点id: 31, 交点id: 4779, 射线角度：280, 最近交点坐标: (1312.98, 657.21, 3.49)
观测点id: 31, 交点id: 4780, 射线角度：290, 最近交点坐标: (1329.08, 663.60, 3.44)
观测点id: 31, 交点id: 4781, 射线角度：300, 最近交点坐标: (1361.11, 642.08, 4.27)
观测点id: 31, 交点id: 4782, 射线角度：310, 最近交点坐标: (1362.91, 675.29, 3.62)
观测点id: 31, 交点id: 4783, 射线角度：320, 最近交点坐标: (1382.04, 682.96, 3.82)
观测点id: 31, 交点id: 4784, 射线角度：330, 最近交点坐标: (1343.22, 727.98, 2.37)
观测点id: 31, 交点id: 4785, 射线角度：340, 最近交点坐标: (1340.76, 739.03, 2.20)
观测点id: 31, 交点id: 4786, 射线角度：350, 最近交点坐标: (1342.27, 747.22, 2.18)
观测点id: 32, 交点id: 4787, 射线角度：0, 最近交点坐标: (1369.49, 775.42, 1.16)
观测点id: 32, 交点id: 4788, 射线角度：10, 最近交点坐标: (1388.63, 784.45, 1.26)
观测点id: 32, 交点id: 4789, 射线角度：20, 最近交点坐标: (1486.21, 829.56, 1.79)
观测点id: 32, 交点id: 4790, 射线角度：40, 最近交点坐标: (1373.75, 805.87, 1.24)
观测点id: 32, 交点id: 4791, 射线角度：50, 最近交点坐标: (1353.99, 795.12, 1.13)
观测点id: 32, 交点id: 4792, 射线角度：60, 最近交点坐标: (1346.85, 791.69, 1.09)
观测点id: 32, 交点id: 4793, 射线角度：70, 最近交点坐标: (1342.64, 789.67, 1.08)
观测点id: 32, 交点id: 4794, 射线角度：80, 最近交点坐标: (1339.72, 788.26, 1.07)
观测点id: 32, 交点id: 4795, 射线角度：90, 最近交点坐标: (1337.46, 787.34, 1.06)
观测点id: 32, 交点id: 4796, 射线角度：100, 最近交点坐标: (1335.42, 786.98, 1.06)
观测点id: 32, 交点id: 4797, 射线角度：110, 最近交点坐标: (1333.37, 786.65, 1.06)
观测点id: 32, 交点id: 4798, 射线角度：120, 最近交点坐标: (1330.18, 788.03, 1.07)
观测点id: 32, 交点id: 4799, 射线角度：130, 最近交点坐标: (1299.77, 820.34, 1.29)
观测点id: 32, 交点id: 4800, 射线角度：140, 最近交点坐标: (1303.35, 804.04, 1.22)
观测点id: 32, 交点id: 4801, 射线角度：150, 最近交点坐标: (1305.96, 793.61, 1.18)
观测点id: 32, 交点id: 4802, 射线角度：160, 最近交点坐标: (1308.17, 786.08, 1.16)
观测点id: 32, 交点id: 4803, 射线角度：170, 最近交点坐标: (1307.24, 780.75, 1.15)
观测点id: 32, 交点id: 4804, 射线角度：180, 最近交点坐标: (1302.02, 775.42, 1.18)
观测点id: 32, 交点id: 4805, 射线角度：190, 最近交点坐标: (1281.81, 765.61, 1.28)
观测点id: 32, 交点id: 4806, 射线角度：200, 最近交点坐标: (1189.26, 721.48, 1.79)
观测点id: 32, 交点id: 4807, 射线角度：210, 最近交点坐标: (1179.27, 684.09, 1.91)
观测点id: 32, 交点id: 4808, 射线角度：220, 最近交点坐标: (1217.90, 675.10, 1.78)
观测点id: 32, 交点id: 4809, 射线角度：230, 最近交点坐标: (1210.04, 623.57, 1.99)
观测点id: 32, 交点id: 4810, 射线角度：260, 最近交点坐标: (1316.89, 658.76, 1.59)
观测点id: 32, 交点id: 4811, 射线角度：270, 最近交点坐标: (1337.46, 666.59, 1.54)
观测点id: 32, 交点id: 4812, 射线角度：280, 最近交点坐标: (1341.98, 749.75, 1.13)
观测点id: 32, 交点id: 4813, 射线角度：290, 最近交点坐标: (1345.77, 752.59, 1.12)
观测点id: 32, 交点id: 4814, 射线角度：300, 最近交点坐标: (1349.58, 754.42, 1.12)
观测点id: 32, 交点id: 4815, 射线角度：310, 最近交点坐标: (1353.50, 756.30, 1.12)
观测点id: 32, 交点id: 4816, 射线角度：320, 最近交点坐标: (1357.79, 758.36, 1.13)
观测点id: 32, 交点id: 4817, 射线角度：330, 最近交点坐标: (1356.98, 764.15, 1.11)
观测点id: 32, 交点id: 4818, 射线角度：340, 最近交点坐标: (1358.22, 767.87, 1.11)
观测点id: 32, 交点id: 4819, 射线角度：350, 最近交点坐标: (1362.48, 771.01, 1.13)
观测点id: 32, 交点id: 4820, 射线角度：0, 最近交点坐标: (1369.49, 775.42, 1.32)
观测点id: 32, 交点id: 4821, 射线角度：10, 最近交点坐标: (1388.63, 784.45, 1.52)
观测点id: 32, 交点id: 4822, 射线角度：20, 最近交点坐标: (1486.21, 829.56, 2.58)
观测点id: 32, 交点id: 4823, 射线角度：40, 最近交点坐标: (1373.75, 805.87, 1.47)
观测点id: 32, 交点id: 4824, 射线角度：50, 最近交点坐标: (1353.99, 795.12, 1.26)
观测点id: 32, 交点id: 4825, 射线角度：60, 最近交点坐标: (1346.85, 791.69, 1.19)
观测点id: 32, 交点id: 4826, 射线角度：70, 最近交点坐标: (1342.64, 789.67, 1.15)
观测点id: 32, 交点id: 4827, 射线角度：80, 最近交点坐标: (1339.72, 788.26, 1.13)
观测点id: 32, 交点id: 4828, 射线角度：90, 最近交点坐标: (1337.46, 787.34, 1.12)
观测点id: 32, 交点id: 4829, 射线角度：100, 最近交点坐标: (1335.42, 786.98, 1.12)
观测点id: 32, 交点id: 4830, 射线角度：110, 最近交点坐标: (1333.37, 786.65, 1.12)
观测点id: 32, 交点id: 4831, 射线角度：120, 最近交点坐标: (1330.18, 788.03, 1.15)
观测点id: 32, 交点id: 4832, 射线角度：130, 最近交点坐标: (1299.77, 820.34, 1.59)
观测点id: 32, 交点id: 4833, 射线角度：140, 最近交点坐标: (1303.35, 804.04, 1.45)
观测点id: 32, 交点id: 4834, 射线角度：150, 最近交点坐标: (1305.96, 793.61, 1.36)
观测点id: 32, 交点id: 4835, 射线角度：160, 最近交点坐标: (1308.17, 786.08, 1.31)
观测点id: 32, 交点id: 4836, 射线角度：170, 最近交点坐标: (1307.24, 780.75, 1.31)
观测点id: 32, 交点id: 4837, 射线角度：180, 最近交点坐标: (1302.02, 775.42, 1.35)
观测点id: 32, 交点id: 4838, 射线角度：190, 最近交点坐标: (1281.81, 765.61, 1.57)
观测点id: 32, 交点id: 4839, 射线角度：200, 最近交点坐标: (1189.26, 721.48, 2.58)
观测点id: 32, 交点id: 4840, 射线角度：210, 最近交点坐标: (1179.27, 684.09, 2.83)
观测点id: 32, 交点id: 4841, 射线角度：220, 最近交点坐标: (1217.90, 675.10, 2.56)
观测点id: 32, 交点id: 4842, 射线角度：230, 最近交点坐标: (1210.04, 623.57, 2.98)
观测点id: 32, 交点id: 4843, 射线角度：260, 最近交点坐标: (1316.89, 658.76, 2.18)
观测点id: 32, 交点id: 4844, 射线角度：270, 最近交点坐标: (1337.46, 666.59, 2.09)
观测点id: 32, 交点id: 4845, 射线角度：280, 最近交点坐标: (1341.98, 749.75, 1.26)
观测点id: 32, 交点id: 4846, 射线角度：290, 最近交点坐标: (1345.77, 752.59, 1.24)
观测点id: 32, 交点id: 4847, 射线角度：300, 最近交点坐标: (1349.58, 754.42, 1.24)
观测点id: 32, 交点id: 4848, 射线角度：310, 最近交点坐标: (1353.50, 756.30, 1.25)
观测点id: 32, 交点id: 4849, 射线角度：320, 最近交点坐标: (1357.79, 758.36, 1.27)
观测点id: 32, 交点id: 4850, 射线角度：330, 最近交点坐标: (1356.98, 764.15, 1.23)
观测点id: 32, 交点id: 4851, 射线角度：340, 最近交点坐标: (1358.22, 767.87, 1.22)
观测点id: 32, 交点id: 4852, 射线角度：350, 最近交点坐标: (1362.48, 771.01, 1.25)
观测点id: 32, 交点id: 4853, 射线角度：0, 最近交点坐标: (1369.49, 775.42, 1.48)
观测点id: 32, 交点id: 4854, 射线角度：10, 最近交点坐标: (1388.63, 784.45, 1.78)
观测点id: 32, 交点id: 4855, 射线角度：20, 最近交点坐标: (1486.21, 829.56, 3.37)
观测点id: 32, 交点id: 4856, 射线角度：40, 最近交点坐标: (1373.75, 805.87, 1.71)
观测点id: 32, 交点id: 4857, 射线角度：50, 最近交点坐标: (1353.99, 795.12, 1.39)
观测点id: 32, 交点id: 4858, 射线角度：60, 最近交点坐标: (1346.85, 791.69, 1.28)
观测点id: 32, 交点id: 4859, 射线角度：70, 最近交点坐标: (1342.64, 789.67, 1.23)
观测点id: 32, 交点id: 4860, 射线角度：80, 最近交点坐标: (1339.72, 788.26, 1.20)
观测点id: 32, 交点id: 4861, 射线角度：90, 最近交点坐标: (1337.46, 787.34, 1.18)
观测点id: 32, 交点id: 4862, 射线角度：100, 最近交点坐标: (1335.42, 786.98, 1.18)
观测点id: 32, 交点id: 4863, 射线角度：110, 最近交点坐标: (1333.37, 786.65, 1.18)
观测点id: 32, 交点id: 4864, 射线角度：120, 最近交点坐标: (1330.18, 788.03, 1.22)
观测点id: 32, 交点id: 4865, 射线角度：130, 最近交点坐标: (1299.77, 820.34, 1.88)
观测点id: 32, 交点id: 4866, 射线角度：140, 最近交点坐标: (1303.35, 804.04, 1.67)
观测点id: 32, 交点id: 4867, 射线角度：150, 最近交点坐标: (1305.96, 793.61, 1.55)
观测点id: 32, 交点id: 4868, 射线角度：160, 最近交点坐标: (1308.17, 786.08, 1.47)
观测点id: 32, 交点id: 4869, 射线角度：170, 最近交点坐标: (1307.24, 780.75, 1.46)
观测点id: 32, 交点id: 4870, 射线角度：180, 最近交点坐标: (1302.02, 775.42, 1.53)
观测点id: 32, 交点id: 4871, 射线角度：190, 最近交点坐标: (1281.81, 765.61, 1.85)
观测点id: 32, 交点id: 4872, 射线角度：200, 最近交点坐标: (1189.26, 721.48, 3.37)
观测点id: 32, 交点id: 4873, 射线角度：210, 最近交点坐标: (1179.27, 684.09, 3.74)
观测点id: 32, 交点id: 4874, 射线角度：220, 最近交点坐标: (1217.90, 675.10, 3.34)
观测点id: 32, 交点id: 4875, 射线角度：230, 最近交点坐标: (1210.04, 623.57, 3.97)
观测点id: 32, 交点id: 4876, 射线角度：260, 最近交点坐标: (1316.89, 658.76, 2.78)
观测点id: 32, 交点id: 4877, 射线角度：270, 最近交点坐标: (1337.46, 666.59, 2.63)
观测点id: 32, 交点id: 4878, 射线角度：280, 最近交点坐标: (1341.98, 749.75, 1.39)
观测点id: 32, 交点id: 4879, 射线角度：290, 最近交点坐标: (1345.77, 752.59, 1.36)
观测点id: 32, 交点id: 4880, 射线角度：300, 最近交点坐标: (1349.58, 754.42, 1.36)
观测点id: 32, 交点id: 4881, 射线角度：310, 最近交点坐标: (1353.50, 756.30, 1.37)
观测点id: 32, 交点id: 4882, 射线角度：320, 最近交点坐标: (1357.79, 758.36, 1.40)
观测点id: 32, 交点id: 4883, 射线角度：330, 最近交点坐标: (1356.98, 764.15, 1.34)
观测点id: 32, 交点id: 4884, 射线角度：340, 最近交点坐标: (1358.22, 767.87, 1.33)
观测点id: 32, 交点id: 4885, 射线角度：350, 最近交点坐标: (1362.48, 771.01, 1.38)
观测点id: 32, 交点id: 4886, 射线角度：0, 最近交点坐标: (1369.49, 775.42, 1.64)
观测点id: 32, 交点id: 4887, 射线角度：10, 最近交点坐标: (1388.63, 784.45, 2.04)
观测点id: 32, 交点id: 4888, 射线角度：20, 最近交点坐标: (1486.21, 829.56, 4.17)
观测点id: 32, 交点id: 4889, 射线角度：40, 最近交点坐标: (1373.75, 805.87, 1.95)
观测点id: 32, 交点id: 4890, 射线角度：50, 最近交点坐标: (1353.99, 795.12, 1.51)
观测点id: 32, 交点id: 4891, 射线角度：60, 最近交点坐标: (1346.85, 791.69, 1.38)
观测点id: 32, 交点id: 4892, 射线角度：70, 最近交点坐标: (1342.64, 789.67, 1.30)
观测点id: 32, 交点id: 4893, 射线角度：80, 最近交点坐标: (1339.72, 788.26, 1.26)
观测点id: 32, 交点id: 4894, 射线角度：90, 最近交点坐标: (1337.46, 787.34, 1.24)
观测点id: 32, 交点id: 4895, 射线角度：100, 最近交点坐标: (1335.42, 786.98, 1.23)
观测点id: 32, 交点id: 4896, 射线角度：110, 最近交点坐标: (1333.37, 786.65, 1.24)
观测点id: 32, 交点id: 4897, 射线角度：120, 最近交点坐标: (1330.18, 788.03, 1.29)
观测点id: 32, 交点id: 4898, 射线角度：130, 最近交点坐标: (1299.77, 820.34, 2.17)
观测点id: 32, 交点id: 4899, 射线角度：140, 最近交点坐标: (1303.35, 804.04, 1.89)
观测点id: 32, 交点id: 4900, 射线角度：150, 最近交点坐标: (1305.96, 793.61, 1.73)
观测点id: 32, 交点id: 4901, 射线角度：160, 最近交点坐标: (1308.17, 786.08, 1.62)
观测点id: 32, 交点id: 4902, 射线角度：170, 最近交点坐标: (1307.24, 780.75, 1.61)
观测点id: 32, 交点id: 4903, 射线角度：180, 最近交点坐标: (1302.02, 775.42, 1.71)
观测点id: 32, 交点id: 4904, 射线角度：190, 最近交点坐标: (1281.81, 765.61, 2.13)
观测点id: 32, 交点id: 4905, 射线角度：200, 最近交点坐标: (1189.26, 721.48, 4.15)
观测点id: 32, 交点id: 4906, 射线角度：210, 最近交点坐标: (1179.27, 684.09, 4.65)
观测点id: 32, 交点id: 4907, 射线角度：220, 最近交点坐标: (1217.90, 675.10, 4.12)
观测点id: 32, 交点id: 4908, 射线角度：230, 最近交点坐标: (1210.04, 623.57, 4.96)
观测点id: 32, 交点id: 4909, 射线角度：260, 最近交点坐标: (1316.89, 658.76, 3.37)
观测点id: 32, 交点id: 4910, 射线角度：270, 最近交点坐标: (1337.46, 666.59, 3.18)
观测点id: 32, 交点id: 4911, 射线角度：280, 最近交点坐标: (1341.98, 749.75, 1.52)
观测点id: 32, 交点id: 4912, 射线角度：290, 最近交点坐标: (1345.77, 752.59, 1.49)
观测点id: 32, 交点id: 4913, 射线角度：300, 最近交点坐标: (1349.58, 754.42, 1.48)
观测点id: 32, 交点id: 4914, 射线角度：310, 最近交点坐标: (1353.50, 756.30, 1.50)
观测点id: 32, 交点id: 4915, 射线角度：320, 最近交点坐标: (1357.79, 758.36, 1.53)
观测点id: 32, 交点id: 4916, 射线角度：330, 最近交点坐标: (1356.98, 764.15, 1.45)
观测点id: 32, 交点id: 4917, 射线角度：340, 最近交点坐标: (1358.22, 767.87, 1.44)
观测点id: 32, 交点id: 4918, 射线角度：350, 最近交点坐标: (1362.48, 771.01, 1.51)
观测点id: 32, 交点id: 4919, 射线角度：0, 最近交点坐标: (1369.49, 775.42, 1.80)
观测点id: 32, 交点id: 4920, 射线角度：10, 最近交点坐标: (1388.63, 784.45, 2.30)
观测点id: 32, 交点id: 4921, 射线角度：20, 最近交点坐标: (1486.21, 829.56, 4.96)
观测点id: 32, 交点id: 4922, 射线角度：40, 最近交点坐标: (1373.75, 805.87, 2.18)
观测点id: 32, 交点id: 4923, 射线角度：50, 最近交点坐标: (1353.99, 795.12, 1.64)
观测点id: 32, 交点id: 4924, 射线角度：60, 最近交点坐标: (1346.85, 791.69, 1.47)
观测点id: 32, 交点id: 4925, 射线角度：70, 最近交点坐标: (1342.64, 789.67, 1.38)
观测点id: 32, 交点id: 4926, 射线角度：80, 最近交点坐标: (1339.72, 788.26, 1.33)
观测点id: 32, 交点id: 4927, 射线角度：90, 最近交点坐标: (1337.46, 787.34, 1.30)
观测点id: 32, 交点id: 4928, 射线角度：100, 最近交点坐标: (1335.42, 786.98, 1.29)
观测点id: 32, 交点id: 4929, 射线角度：110, 最近交点坐标: (1333.37, 786.65, 1.30)
观测点id: 32, 交点id: 4930, 射线角度：120, 最近交点坐标: (1330.18, 788.03, 1.36)
观测点id: 32, 交点id: 4931, 射线角度：130, 最近交点坐标: (1299.77, 820.34, 2.47)
观测点id: 32, 交点id: 4932, 射线角度：140, 最近交点坐标: (1303.35, 804.04, 2.11)
观测点id: 32, 交点id: 4933, 射线角度：150, 最近交点坐标: (1305.96, 793.61, 1.91)
观测点id: 32, 交点id: 4934, 射线角度：160, 最近交点坐标: (1308.17, 786.08, 1.78)
观测点id: 32, 交点id: 4935, 射线角度：170, 最近交点坐标: (1307.24, 780.75, 1.77)
观测点id: 32, 交点id: 4936, 射线角度：180, 最近交点坐标: (1302.02, 775.42, 1.89)
