观测点id: 5, 射线角度：220, 最近交点坐标: (176.51, 195.68, 1.96)
观测点id: 5, 射线角度：230, 最近交点坐标: (190.31, 199.14, 1.72)
观测点id: 5, 射线角度：240, 最近交点坐标: (201.32, 205.75, 1.48)
观测点id: 5, 射线角度：250, 最近交点坐标: (206.74, 208.43, 1.39)
观测点id: 5, 射线角度：260, 最近交点坐标: (210.48, 210.27, 1.33)
观测点id: 5, 射线角度：270, 最近交点坐标: (213.36, 211.69, 1.30)
观测点id: 5, 射线角度：280, 最近交点坐标: (215.78, 212.88, 1.28)
观测点id: 5, 射线角度：290, 最近交点坐标: (217.96, 213.96, 1.27)
观测点id: 5, 射线角度：300, 最近交点坐标: (220.06, 215.00, 1.27)
观测点id: 5, 射线角度：310, 最近交点坐标: (222.21, 216.06, 1.28)
观测点id: 5, 射线角度：320, 最近交点坐标: (224.55, 217.21, 1.29)
观测点id: 5, 射线角度：330, 最近交点坐标: (227.29, 218.56, 1.32)
观测点id: 5, 射线角度：340, 最近交点坐标: (230.76, 220.27, 1.37)
观测点id: 5, 射线角度：350, 最近交点坐标: (235.63, 222.68, 1.45)
观测点id: 5, 射线角度：0, 最近交点坐标: (271.79, 226.60, 2.46)
观测点id: 5, 射线角度：10, 最近交点坐标: (269.59, 236.52, 2.43)
观测点id: 5, 射线角度：20, 最近交点坐标: (308.30, 261.16, 3.53)
观测点id: 5, 射线角度：30, 最近交点坐标: (384.75, 325.56, 5.95)
观测点id: 5, 射线角度：40, 最近交点坐标: (265.04, 269.97, 2.69)
观测点id: 5, 射线角度：50, 最近交点坐标: (256.26, 277.73, 2.67)
观测点id: 5, 射线角度：60, 最近交点坐标: (251.79, 293.16, 2.92)
观测点id: 5, 射线角度：70, 最近交点坐标: (245.48, 314.85, 3.35)
观测点id: 5, 射线角度：80, 最近交点坐标: (235.10, 349.88, 4.13)
观测点id: 5, 射线角度：140, 最近交点坐标: (104.71, 317.77, 4.55)
观测点id: 5, 射线角度：150, 最近交点坐标: (83.69, 301.47, 4.74)
观测点id: 5, 射线角度：160, 最近交点坐标: (103.65, 266.54, 3.92)
观测点id: 5, 射线角度：170, 最近交点坐标: (113.42, 244.23, 3.54)
观测点id: 5, 射线角度：180, 最近交点坐标: (121.14, 226.60, 3.31)
观测点id: 5, 射线角度：190, 最近交点坐标: (127.76, 211.51, 3.17)
观测点id: 5, 射线角度：220, 最近交点坐标: (176.51, 195.68, 2.20)
观测点id: 5, 射线角度：230, 最近交点坐标: (190.31, 199.14, 1.90)
观测点id: 5, 射线角度：240, 最近交点坐标: (201.32, 205.75, 1.60)
观测点id: 5, 射线角度：250, 最近交点坐标: (206.74, 208.43, 1.48)
观测点id: 5, 射线角度：260, 最近交点坐标: (210.48, 210.27, 1.41)
观测点id: 5, 射线角度：270, 最近交点坐标: (213.36, 211.69, 1.37)
观测点id: 5, 射线角度：280, 最近交点坐标: (215.78, 212.88, 1.35)
观测点id: 5, 射线角度：290, 最近交点坐标: (217.96, 213.96, 1.34)
观测点id: 5, 射线角度：300, 最近交点坐标: (220.06, 215.00, 1.34)
观测点id: 5, 射线角度：310, 最近交点坐标: (222.21, 216.06, 1.34)
观测点id: 5, 射线角度：320, 最近交点坐标: (224.55, 217.21, 1.37)
观测点id: 5, 射线角度：330, 最近交点坐标: (227.29, 218.56, 1.40)
观测点id: 5, 射线角度：340, 最近交点坐标: (230.76, 220.27, 1.46)
观测点id: 5, 射线角度：350, 最近交点坐标: (235.63, 222.68, 1.57)
观测点id: 6, 射线角度：0, 最近交点坐标: (280.28, 246.98, 1.13)
观测点id: 6, 射线角度：10, 最近交点坐标: (294.81, 254.00, 1.20)
观测点id: 6, 射线角度：20, 最近交点坐标: (325.67, 272.71, 1.38)
观测点id: 6, 射线角度：40, 最近交点坐标: (297.69, 282.82, 1.28)
观测点id: 6, 射线角度：50, 最近交点坐标: (275.72, 271.70, 1.16)
观测点id: 6, 射线角度：60, 最近交点坐标: (267.58, 268.83, 1.13)
观测点id: 6, 射线角度：70, 最近交点坐标: (263.58, 270.63, 1.13)
观测点id: 6, 射线角度：80, 最近交点坐标: (259.47, 272.48, 1.13)
观测点id: 6, 射线角度：90, 最近交点坐标: (254.97, 282.22, 1.18)
观测点id: 6, 射线角度：100, 最近交点坐标: (239.01, 337.49, 1.46)
观测点id: 6, 射线角度：150, 最近交点坐标: (98.73, 337.18, 1.90)
观测点id: 6, 射线角度：160, 最近交点坐标: (95.37, 305.07, 1.85)
观测点id: 6, 射线角度：170, 最近交点坐标: (100.27, 274.26, 1.79)
观测点id: 6, 射线角度：180, 最近交点坐标: (112.22, 246.98, 1.71)
观测点id: 6, 射线角度：190, 最近交点坐标: (122.45, 223.61, 1.67)
观测点id: 6, 射线角度：210, 最近交点坐标: (106.53, 161.28, 1.86)
观测点id: 6, 射线角度：220, 最近交点坐标: (212.28, 211.16, 1.28)
观测点id: 6, 射线角度：230, 最近交点坐标: (233.84, 221.79, 1.16)
观测点id: 6, 射线角度：240, 最近交点坐标: (242.38, 225.17, 1.13)
观测点id: 6, 射线角度：250, 最近交点坐标: (246.88, 224.76, 1.12)
观测点id: 6, 射线角度：260, 最近交点坐标: (250.73, 222.92, 1.12)
观测点id: 6, 射线角度：270, 最近交点坐标: (254.97, 217.80, 1.15)
观测点id: 6, 射线角度：280, 最近交点坐标: (268.90, 167.96, 1.40)
观测点id: 6, 射线角度：290, 最近交点坐标: (296.59, 132.62, 1.61)
观测点id: 6, 射线角度：300, 最近交点坐标: (276.10, 210.38, 1.21)
观测点id: 6, 射线角度：310, 最近交点坐标: (271.67, 227.07, 1.13)
观测点id: 6, 射线角度：320, 最近交点坐标: (269.56, 234.73, 1.10)
观测点id: 6, 射线角度：330, 最近交点坐标: (270.30, 238.13, 1.09)
观测点id: 6, 射线角度：340, 最近交点坐标: (271.55, 240.94, 1.09)
观测点id: 6, 射线角度：350, 最近交点坐标: (273.52, 243.71, 1.09)
观测点id: 6, 射线角度：0, 最近交点坐标: (280.28, 246.98, 1.25)
观测点id: 6, 射线角度：10, 最近交点坐标: (294.81, 254.00, 1.40)
观测点id: 6, 射线角度：20, 最近交点坐标: (325.67, 272.71, 1.75)
观测点id: 6, 射线角度：40, 最近交点坐标: (297.69, 282.82, 1.56)
观测点id: 6, 射线角度：50, 最近交点坐标: (275.72, 271.70, 1.32)
观测点id: 6, 射线角度：60, 最近交点坐标: (267.58, 268.83, 1.25)
观测点id: 6, 射线角度：70, 最近交点坐标: (263.58, 270.63, 1.25)
观测点id: 6, 射线角度：80, 最近交点坐标: (259.47, 272.48, 1.26)
观测点id: 6, 射线角度：90, 最近交点坐标: (254.97, 282.22, 1.35)
观测点id: 6, 射线角度：100, 最近交点坐标: (239.01, 337.49, 1.92)
观测点id: 6, 射线角度：150, 最近交点坐标: (98.73, 337.18, 2.80)
观测点id: 6, 射线角度：160, 最近交点坐标: (95.37, 305.07, 2.70)
观测点id: 6, 射线角度：170, 最近交点坐标: (100.27, 274.26, 2.57)
观测点id: 6, 射线角度：180, 最近交点坐标: (112.22, 246.98, 2.43)
观测点id: 6, 射线角度：190, 最近交点坐标: (122.45, 223.61, 2.35)
观测点id: 6, 射线角度：210, 最近交点坐标: (106.53, 161.28, 2.71)
观测点id: 6, 射线角度：220, 最近交点坐标: (212.28, 211.16, 1.56)
观测点id: 6, 射线角度：230, 最近交点坐标: (233.84, 221.79, 1.33)
观测点id: 6, 射线角度：240, 最近交点坐标: (242.38, 225.17, 1.25)
观测点id: 6, 射线角度：250, 最近交点坐标: (246.88, 224.76, 1.24)
观测点id: 6, 射线角度：260, 最近交点坐标: (250.73, 222.92, 1.24)
观测点id: 6, 射线角度：270, 最近交点坐标: (254.97, 217.80, 1.29)
观测点id: 6, 射线角度：280, 最近交点坐标: (268.90, 167.96, 1.80)
观测点id: 6, 射线角度：290, 最近交点坐标: (296.59, 132.62, 2.22)
观测点id: 6, 射线角度：300, 最近交点坐标: (276.10, 210.38, 1.42)
观测点id: 6, 射线角度：310, 最近交点坐标: (271.67, 227.07, 1.26)
观测点id: 6, 射线角度：320, 最近交点坐标: (269.56, 234.73, 1.19)
观测点id: 6, 射线角度：330, 最近交点坐标: (270.30, 238.13, 1.18)
观测点id: 6, 射线角度：340, 最近交点坐标: (271.55, 240.94, 1.18)
观测点id: 6, 射线角度：350, 最近交点坐标: (273.52, 243.71, 1.19)
观测点id: 6, 射线角度：0, 最近交点坐标: (280.28, 246.98, 1.38)
观测点id: 6, 射线角度：10, 最近交点坐标: (294.81, 254.00, 1.61)
观测点id: 6, 射线角度：20, 最近交点坐标: (325.67, 272.71, 2.13)
观测点id: 6, 射线角度：40, 最近交点坐标: (297.69, 282.82, 1.84)
观测点id: 6, 射线角度：50, 最近交点坐标: (275.72, 271.70, 1.48)
观测点id: 6, 射线角度：60, 最近交点坐标: (267.58, 268.83, 1.38)
观测点id: 6, 射线角度：70, 最近交点坐标: (263.58, 270.63, 1.38)
观测点id: 6, 射线角度：80, 最近交点坐标: (259.47, 272.48, 1.39)
观测点id: 6, 射线角度：90, 最近交点坐标: (254.97, 282.22, 1.53)
观测点id: 6, 射线角度：100, 最近交点坐标: (239.01, 337.49, 2.38)
观测点id: 6, 射线角度：150, 最近交点坐标: (98.73, 337.18, 3.71)
观测点id: 6, 射线角度：160, 最近交点坐标: (95.37, 305.07, 3.55)
观测点id: 6, 射线角度：170, 最近交点坐标: (100.27, 274.26, 3.36)
观测点id: 6, 射线角度：180, 最近交点坐标: (112.22, 246.98, 3.14)
观测点id: 6, 射线角度：190, 最近交点坐标: (122.45, 223.61, 3.02)
观测点id: 6, 射线角度：210, 最近交点坐标: (106.53, 161.28, 3.57)
观测点id: 6, 射线角度：220, 最近交点坐标: (212.28, 211.16, 1.84)
观测点id: 6, 射线角度：230, 最近交点坐标: (233.84, 221.79, 1.49)
观测点id: 6, 射线角度：240, 最近交点坐标: (242.38, 225.17, 1.38)
观测点id: 6, 射线角度：250, 最近交点坐标: (246.88, 224.76, 1.35)
观测点id: 6, 射线角度：260, 最近交点坐标: (250.73, 222.92, 1.37)
观测点id: 6, 射线角度：270, 最近交点坐标: (254.97, 217.80, 1.44)
观测点id: 6, 射线角度：280, 最近交点坐标: (268.90, 167.96, 2.20)
观测点id: 6, 射线角度：290, 最近交点坐标: (296.59, 132.62, 2.83)
观测点id: 6, 射线角度：300, 最近交点坐标: (276.10, 210.38, 1.63)
观测点id: 6, 射线角度：310, 最近交点坐标: (271.67, 227.07, 1.39)
观测点id: 6, 射线角度：320, 最近交点坐标: (269.56, 234.73, 1.29)
观测点id: 6, 射线角度：330, 最近交点坐标: (270.30, 238.13, 1.27)
观测点id: 6, 射线角度：340, 最近交点坐标: (271.55, 240.94, 1.26)
观测点id: 6, 射线角度：350, 最近交点坐标: (273.52, 243.71, 1.28)
观测点id: 6, 射线角度：0, 最近交点坐标: (280.28, 246.98, 1.51)
观测点id: 6, 射线角度：10, 最近交点坐标: (294.81, 254.00, 1.81)
观测点id: 6, 射线角度：20, 最近交点坐标: (325.67, 272.71, 2.50)
观测点id: 6, 射线角度：40, 最近交点坐标: (297.69, 282.82, 2.12)
观测点id: 6, 射线角度：50, 最近交点坐标: (275.72, 271.70, 1.65)
观测点id: 6, 射线角度：60, 最近交点坐标: (267.58, 268.83, 1.50)
观测点id: 6, 射线角度：70, 最近交点坐标: (263.58, 270.63, 1.50)
观测点id: 6, 射线角度：80, 最近交点坐标: (259.47, 272.48, 1.52)
观测点id: 6, 射线角度：90, 最近交点坐标: (254.97, 282.22, 1.70)
观测点id: 6, 射线角度：100, 最近交点坐标: (239.01, 337.49, 2.84)
观测点id: 6, 射线角度：150, 最近交点坐标: (98.73, 337.18, 4.61)
观测点id: 6, 射线角度：160, 最近交点坐标: (95.37, 305.07, 4.40)
观测点id: 6, 射线角度：170, 最近交点坐标: (100.27, 274.26, 4.14)
观测点id: 6, 射线角度：180, 最近交点坐标: (112.22, 246.98, 3.86)
观测点id: 6, 射线角度：190, 最近交点坐标: (124.18, 223.92, 3.66)
观测点id: 6, 射线角度：210, 最近交点坐标: (106.53, 161.28, 4.43)
观测点id: 6, 射线角度：220, 最近交点坐标: (212.28, 211.16, 2.11)
观测点id: 6, 射线角度：230, 最近交点坐标: (233.84, 221.79, 1.66)
观测点id: 6, 射线角度：240, 最近交点坐标: (242.38, 225.17, 1.50)
观测点id: 6, 射线角度：250, 最近交点坐标: (246.88, 224.76, 1.47)
观测点id: 6, 射线角度：260, 最近交点坐标: (250.73, 222.92, 1.49)
观测点id: 6, 射线角度：270, 最近交点坐标: (254.97, 217.80, 1.58)
观测点id: 6, 射线角度：280, 最近交点坐标: (268.90, 167.96, 2.60)
观测点id: 6, 射线角度：290, 最近交点坐标: (296.59, 132.62, 3.43)
观测点id: 6, 射线角度：300, 最近交点坐标: (276.10, 210.38, 1.85)
观测点id: 6, 射线角度：310, 最近交点坐标: (271.67, 227.07, 1.52)
观测点id: 6, 射线角度：320, 最近交点坐标: (269.56, 234.73, 1.38)
观测点id: 6, 射线角度：330, 最近交点坐标: (270.30, 238.13, 1.35)
观测点id: 6, 射线角度：340, 最近交点坐标: (271.55, 240.94, 1.35)
观测点id: 6, 射线角度：350, 最近交点坐标: (273.52, 243.71, 1.38)
观测点id: 6, 射线角度：0, 最近交点坐标: (280.28, 246.98, 1.63)
观测点id: 6, 射线角度：10, 最近交点坐标: (294.81, 254.00, 2.01)
观测点id: 6, 射线角度：20, 最近交点坐标: (325.67, 272.71, 2.88)
观测点id: 6, 射线角度：40, 最近交点坐标: (297.69, 282.82, 2.39)
观测点id: 6, 射线角度：50, 最近交点坐标: (275.72, 271.70, 1.81)
观测点id: 6, 射线角度：60, 最近交点坐标: (267.58, 268.83, 1.63)
观测点id: 6, 射线角度：70, 最近交点坐标: (263.58, 270.63, 1.63)
观测点id: 6, 射线角度：80, 最近交点坐标: (259.47, 272.48, 1.65)
观测点id: 6, 射线角度：90, 最近交点坐标: (254.97, 282.22, 1.88)
观测点id: 6, 射线角度：100, 最近交点坐标: (239.01, 337.49, 3.30)
观测点id: 6, 射线角度：150, 最近交点坐标: (98.73, 337.18, 5.51)
观测点id: 6, 射线角度：160, 最近交点坐标: (95.37, 305.07, 5.25)
观测点id: 6, 射线角度：170, 最近交点坐标: (100.27, 274.26, 4.93)
观测点id: 6, 射线角度：180, 最近交点坐标: (112.22, 246.98, 4.57)
观测点id: 6, 射线角度：190, 最近交点坐标: (124.18, 223.92, 4.32)
观测点id: 6, 射线角度：210, 最近交点坐标: (106.53, 161.28, 5.29)
观测点id: 6, 射线角度：220, 最近交点坐标: (212.28, 211.16, 2.39)
观测点id: 6, 射线角度：230, 最近交点坐标: (233.84, 221.79, 1.82)
观测点id: 6, 射线角度：240, 最近交点坐标: (242.38, 225.17, 1.63)
观测点id: 6, 射线角度：250, 最近交点坐标: (246.88, 224.76, 1.59)
观测点id: 6, 射线角度：260, 最近交点坐标: (250.73, 222.92, 1.61)
观测点id: 6, 射线角度：270, 最近交点坐标: (254.97, 217.80, 1.73)
观测点id: 6, 射线角度：280, 最近交点坐标: (268.90, 167.96, 3.01)
观测点id: 6, 射线角度：290, 最近交点坐标: (296.59, 132.62, 4.04)
观测点id: 6, 射线角度：300, 最近交点坐标: (276.10, 210.38, 2.06)
观测点id: 6, 射线角度：310, 最近交点坐标: (271.67, 227.07, 1.65)
观测点id: 6, 射线角度：320, 最近交点坐标: (269.56, 234.73, 1.48)
观测点id: 6, 射线角度：330, 最近交点坐标: (270.30, 238.13, 1.44)
观测点id: 6, 射线角度：340, 最近交点坐标: (271.55, 240.94, 1.44)
观测点id: 6, 射线角度：350, 最近交点坐标: (273.52, 243.71, 1.47)
观测点id: 7, 射线角度：0, 最近交点坐标: (315.07, 267.35, 1.09)
观测点id: 7, 射线角度：10, 最近交点坐标: (324.97, 272.36, 1.14)
观测点id: 7, 射线角度：20, 最近交点坐标: (366.13, 292.66, 1.37)
观测点id: 7, 射线角度：40, 最近交点坐标: (339.57, 303.42, 1.28)
观测点id: 7, 射线角度：50, 最近交点坐标: (317.91, 292.77, 1.17)
观测点id: 7, 射线角度：60, 最近交点坐标: (308.62, 288.20, 1.12)
观测点id: 7, 射线角度：70, 最近交点坐标: (303.20, 285.53, 1.10)
观测点id: 7, 射线角度：80, 最近交点坐标: (299.46, 283.70, 1.08)
观测点id: 7, 射线角度：90, 最近交点坐标: (296.58, 282.28, 1.07)
观测点id: 7, 射线角度：100, 最近交点坐标: (294.16, 281.09, 1.07)
观测点id: 7, 射线角度：110, 最近交点坐标: (291.97, 280.01, 1.07)
观测点id: 7, 射线角度：120, 最近交点坐标: (279.50, 296.93, 1.17)
观测点id: 7, 射线角度：130, 最近交点坐标: (283.22, 283.28, 1.10)
观测点id: 7, 射线角度：140, 最近交点坐标: (284.88, 277.17, 1.08)
观测点id: 7, 射线角度：150, 最近交点坐标: (282.70, 275.37, 1.08)
观测点id: 7, 射线角度：160, 最近交点坐标: (279.37, 273.62, 1.09)
观测点id: 7, 射线角度：170, 最近交点坐标: (274.66, 271.22, 1.11)
观测点id: 7, 射线角度：180, 最近交点坐标: (103.29, 267.35, 1.97)
观测点id: 7, 射线角度：190, 最近交点坐标: (117.15, 235.71, 1.91)
观测点id: 7, 射线角度：210, 最近交点坐标: (149.38, 182.37, 1.85)
观测点id: 7, 射线角度：220, 最近交点坐标: (246.08, 224.97, 1.33)
观测点id: 7, 射线角度：230, 最近交点坐标: (278.94, 246.33, 1.14)
观测点id: 7, 射线角度：240, 最近交点坐标: (286.57, 250.02, 1.10)
观测点id: 7, 射线角度：250, 最近交点坐标: (291.06, 252.19, 1.08)
观测点id: 7, 射线角度：260, 最近交点坐标: (294.17, 253.69, 1.07)
观测点id: 7, 射线角度：270, 最近交点坐标: (296.58, 254.86, 1.06)
观测点id: 7, 射线角度：280, 最近交点坐标: (298.88, 254.29, 1.07)
观测点id: 7, 射线角度：290, 最近交点坐标: (311.61, 226.06, 1.22)
观测点id: 7, 射线角度：300, 最近交点坐标: (302.18, 257.65, 1.06)
观测点id: 7, 射线角度：310, 最近交点坐标: (303.97, 258.54, 1.06)
观测点id: 7, 射线角度：320, 最近交点坐标: (305.92, 259.51, 1.06)
观测点id: 7, 射线角度：330, 最近交点坐标: (308.19, 260.65, 1.07)
观测点id: 7, 射线角度：340, 最近交点坐标: (307.90, 263.23, 1.06)
观测点id: 7, 射线角度：350, 最近交点坐标: (310.29, 264.93, 1.07)
观测点id: 7, 射线角度：0, 最近交点坐标: (315.07, 267.35, 1.18)
观测点id: 7, 射线角度：10, 最近交点坐标: (324.97, 272.36, 1.29)
观测点id: 7, 射线角度：20, 最近交点坐标: (366.13, 292.66, 1.74)
观测点id: 7, 射线角度：40, 最近交点坐标: (339.57, 303.42, 1.56)
观测点id: 7, 射线角度：50, 最近交点坐标: (317.91, 292.77, 1.33)
观测点id: 7, 射线角度：60, 最近交点坐标: (308.62, 288.20, 1.24)
观测点id: 7, 射线角度：70, 最近交点坐标: (303.20, 285.53, 1.19)
观测点id: 7, 射线角度：80, 最近交点坐标: (299.46, 283.70, 1.17)
观测点id: 7, 射线角度：90, 最近交点坐标: (296.58, 282.28, 1.15)
观测点id: 7, 射线角度：100, 最近交点坐标: (294.16, 281.09, 1.14)
观测点id: 7, 射线角度：110, 最近交点坐标: (291.97, 280.01, 1.13)
观测点id: 7, 射线角度：120, 最近交点坐标: (279.50, 296.93, 1.34)
观测点id: 7, 射线角度：130, 最近交点坐标: (283.22, 283.28, 1.21)
观测点id: 7, 射线角度：140, 最近交点坐标: (284.88, 277.17, 1.15)
观测点id: 7, 射线角度：150, 最近交点坐标: (282.70, 275.37, 1.16)
观测点id: 7, 射线角度：160, 最近交点坐标: (279.37, 273.62, 1.18)
观测点id: 7, 射线角度：170, 最近交点坐标: (274.66, 271.22, 1.22)
观测点id: 7, 射线角度：180, 最近交点坐标: (103.29, 267.35, 2.93)
观测点id: 7, 射线角度：190, 最近交点坐标: (117.15, 235.71, 2.82)
观测点id: 7, 射线角度：210, 最近交点坐标: (149.38, 182.37, 2.70)
观测点id: 7, 射线角度：220, 最近交点坐标: (246.08, 224.97, 1.66)
观测点id: 7, 射线角度：230, 最近交点坐标: (278.94, 246.33, 1.27)
观测点id: 7, 射线角度：240, 最近交点坐标: (286.57, 250.02, 1.20)
观测点id: 7, 射线角度：250, 最近交点坐标: (291.06, 252.19, 1.16)
观测点id: 7, 射线角度：260, 最近交点坐标: (294.17, 253.69, 1.14)
观测点id: 7, 射线角度：270, 最近交点坐标: (296.58, 254.86, 1.12)
观测点id: 7, 射线角度：280, 最近交点坐标: (298.88, 254.29, 1.13)
观测点id: 7, 射线角度：290, 最近交点坐标: (311.61, 226.06, 1.44)
观测点id: 7, 射线角度：300, 最近交点坐标: (302.18, 257.65, 1.11)
观测点id: 7, 射线角度：310, 最近交点坐标: (303.97, 258.54, 1.11)
观测点id: 7, 射线角度：320, 最近交点坐标: (305.92, 259.51, 1.12)
观测点id: 7, 射线角度：330, 最近交点坐标: (308.19, 260.65, 1.13)
观测点id: 7, 射线角度：340, 最近交点坐标: (307.90, 263.23, 1.12)
观测点id: 7, 射线角度：350, 最近交点坐标: (310.29, 264.93, 1.14)
观测点id: 7, 射线角度：0, 最近交点坐标: (315.07, 267.35, 1.28)
观测点id: 7, 射线角度：10, 最近交点坐标: (324.97, 272.36, 1.43)
观测点id: 7, 射线角度：20, 最近交点坐标: (366.13, 292.66, 2.11)
观测点id: 7, 射线角度：40, 最近交点坐标: (339.57, 303.42, 1.84)
观测点id: 7, 射线角度：50, 最近交点坐标: (317.91, 292.77, 1.50)
观测点id: 7, 射线角度：60, 最近交点坐标: (308.62, 288.20, 1.36)
观测点id: 7, 射线角度：70, 最近交点坐标: (303.20, 285.53, 1.29)
观测点id: 7, 射线角度：80, 最近交点坐标: (299.46, 283.70, 1.25)
观测点id: 7, 射线角度：90, 最近交点坐标: (296.58, 282.28, 1.22)
观测点id: 7, 射线角度：100, 最近交点坐标: (294.16, 281.09, 1.21)
观测点id: 7, 射线角度：110, 最近交点坐标: (291.97, 280.01, 1.20)
观测点id: 7, 射线角度：120, 最近交点坐标: (279.50, 296.93, 1.51)
观测点id: 7, 射线角度：130, 最近交点坐标: (283.22, 283.28, 1.31)
观测点id: 7, 射线角度：140, 最近交点坐标: (284.88, 277.17, 1.23)
观测点id: 7, 射线角度：150, 最近交点坐标: (282.70, 275.37, 1.24)
观测点id: 7, 射线角度：160, 最近交点坐标: (279.37, 273.62, 1.27)
观测点id: 7, 射线角度：170, 最近交点坐标: (274.66, 271.22, 1.33)
观测点id: 7, 射线角度：180, 最近交点坐标: (103.29, 267.35, 3.90)
观测点id: 7, 射线角度：190, 最近交点坐标: (117.15, 235.71, 3.73)
观测点id: 7, 射线角度：210, 最近交点坐标: (149.38, 182.37, 3.55)
观测点id: 7, 射线角度：220, 最近交点坐标: (246.08, 224.97, 1.99)
观测点id: 7, 射线角度：230, 最近交点坐标: (278.94, 246.33, 1.41)
观测点id: 7, 射线角度：240, 最近交点坐标: (286.57, 250.02, 1.30)
观测点id: 7, 射线角度：250, 最近交点坐标: (291.06, 252.19, 1.24)
观测点id: 7, 射线角度：260, 最近交点坐标: (294.17, 253.69, 1.21)
观测点id: 7, 射线角度：270, 最近交点坐标: (296.58, 254.86, 1.19)
观测点id: 7, 射线角度：280, 最近交点坐标: (298.88, 254.29, 1.20)
观测点id: 7, 射线角度：290, 最近交点坐标: (311.61, 226.06, 1.66)
观测点id: 7, 射线角度：300, 最近交点坐标: (302.18, 257.65, 1.17)
观测点id: 7, 射线角度：310, 最近交点坐标: (303.97, 258.54, 1.17)
观测点id: 7, 射线角度：320, 最近交点坐标: (305.92, 259.51, 1.18)
观测点id: 7, 射线角度：330, 最近交点坐标: (308.19, 260.65, 1.20)
观测点id: 7, 射线角度：340, 最近交点坐标: (307.90, 263.23, 1.18)
观测点id: 7, 射线角度：350, 最近交点坐标: (310.29, 264.93, 1.21)
观测点id: 7, 射线角度：0, 最近交点坐标: (315.07, 267.35, 1.37)
观测点id: 7, 射线角度：10, 最近交点坐标: (324.97, 272.36, 1.58)
观测点id: 7, 射线角度：20, 最近交点坐标: (366.13, 292.66, 2.48)
观测点id: 7, 射线角度：40, 最近交点坐标: (339.57, 303.42, 2.12)
观测点id: 7, 射线角度：50, 最近交点坐标: (317.91, 292.77, 1.66)
观测点id: 7, 射线角度：60, 最近交点坐标: (308.62, 288.20, 1.48)
观测点id: 7, 射线角度：70, 最近交点坐标: (303.20, 285.53, 1.39)
观测点id: 7, 射线角度：80, 最近交点坐标: (299.46, 283.70, 1.33)
观测点id: 7, 射线角度：90, 最近交点坐标: (296.58, 282.28, 1.30)
观测点id: 7, 射线角度：100, 最近交点坐标: (294.16, 281.09, 1.28)
观测点id: 7, 射线角度：110, 最近交点坐标: (291.97, 280.01, 1.27)
观测点id: 7, 射线角度：120, 最近交点坐标: (279.50, 296.93, 1.68)
观测点id: 7, 射线角度：130, 最近交点坐标: (283.22, 283.28, 1.42)
观测点id: 7, 射线角度：140, 最近交点坐标: (284.88, 277.17, 1.31)
观测点id: 7, 射线角度：150, 最近交点坐标: (282.70, 275.37, 1.32)
观测点id: 7, 射线角度：160, 最近交点坐标: (279.37, 273.62, 1.37)
观测点id: 7, 射线角度：170, 最近交点坐标: (274.66, 271.22, 1.45)
观测点id: 7, 射线角度：180, 最近交点坐标: (103.29, 267.35, 4.87)
观测点id: 7, 射线角度：190, 最近交点坐标: (117.15, 235.71, 4.64)
观测点id: 7, 射线角度：210, 最近交点坐标: (149.38, 182.37, 4.40)
观测点id: 7, 射线角度：220, 最近交点坐标: (246.08, 224.97, 2.32)
观测点id: 7, 射线角度：230, 最近交点坐标: (278.94, 246.33, 1.55)
观测点id: 7, 射线角度：240, 最近交点坐标: (286.57, 250.02, 1.40)
观测点id: 7, 射线角度：250, 最近交点坐标: (291.06, 252.19, 1.32)
观测点id: 7, 射线角度：260, 最近交点坐标: (294.17, 253.69, 1.28)
观测点id: 7, 射线角度：270, 最近交点坐标: (296.58, 254.86, 1.25)
观测点id: 7, 射线角度：280, 最近交点坐标: (298.88, 254.29, 1.27)
观测点id: 7, 射线角度：290, 最近交点坐标: (311.61, 226.06, 1.88)
观测点id: 7, 射线角度：300, 最近交点坐标: (302.18, 257.65, 1.22)
观测点id: 7, 射线角度：310, 最近交点坐标: (303.97, 258.54, 1.23)
观测点id: 7, 射线角度：320, 最近交点坐标: (305.92, 259.51, 1.24)
观测点id: 7, 射线角度：330, 最近交点坐标: (308.19, 260.65, 1.27)
观测点id: 7, 射线角度：340, 最近交点坐标: (307.90, 263.23, 1.24)
观测点id: 7, 射线角度：350, 最近交点坐标: (310.29, 264.93, 1.28)
观测点id: 7, 射线角度：0, 最近交点坐标: (315.07, 267.35, 1.46)
观测点id: 7, 射线角度：10, 最近交点坐标: (324.97, 272.36, 1.72)
观测点id: 7, 射线角度：20, 最近交点坐标: (366.13, 292.66, 2.85)
观测点id: 7, 射线角度：40, 最近交点坐标: (339.57, 303.42, 2.40)
观测点id: 7, 射线角度：50, 最近交点坐标: (317.91, 292.77, 1.83)
观测点id: 7, 射线角度：60, 最近交点坐标: (308.62, 288.20, 1.60)
观测点id: 7, 射线角度：70, 最近交点坐标: (303.20, 285.53, 1.48)
观测点id: 7, 射线角度：80, 最近交点坐标: (299.46, 283.70, 1.41)
观测点id: 7, 射线角度：90, 最近交点坐标: (296.58, 282.28, 1.37)
观测点id: 7, 射线角度：100, 最近交点坐标: (294.16, 281.09, 1.35)
观测点id: 7, 射线角度：110, 最近交点坐标: (291.97, 280.01, 1.34)
观测点id: 7, 射线角度：120, 最近交点坐标: (279.50, 296.93, 1.85)
